,city_name,temperature,humidity,wind_speed,cloudiness,latitude,longtitude
0,Umluj,302.3,40,2.2,0,25.0213,37.2685
1,Jieshou,286.04,71,1.56,82,33.2634,115.3611
2,Balabac,300.96,77,4.76,100,7.9868,117.0645
3,Marawi,297.04,91,2.24,100,7.9986,124.2928
4,Shenjiamen,292.07,66,7.05,55,29.9576,122.298
5,Pulgaon,297.29,86,1.94,57,20.7333,78.3333
6,Abha,287.62,24,3.98,0,18.2164,42.5053
7,Stavern,275.84,59,2.1,21,59.0,10.0333
8,Srednekolymsk,268.7,97,1.15,84,67.45,153.6833
9,Gazli,285.21,36,5.84,0,40.1333,63.45
10,Biak,298.61,76,2.01,97,-0.9131,122.8766
11,Jiwani,298.71,24,8.85,0,25.05,61.7417
12,Belaya Gora,266.61,98,4.13,96,68.5333,146.4167
13,Kashgar,283.15,37,5.0,0,39.4547,75.9797
14,Lakselv,273.15,93,4.1,10,70.0513,24.9718
15,Phonhong,293.7,94,1.09,100,18.5007,102.4166
16,Yumen,278.45,51,6.48,100,40.2833,97.2
17,Airai,298.1,36,1.53,39,-8.9266,125.4092
18,Şalālah,297.15,38,1.5,0,17.0151,54.0924
19,Hasaki,283.43,100,3.1,75,35.7333,140.8333
20,Krasnohrad,279.72,77,0.26,0,49.3814,35.4402
21,Cherskiy,267.72,92,3.19,92,68.75,161.3
22,Nikolskoye,274.93,93,3.0,90,59.7035,30.7861
23,Dmitriyevskaya,292.04,75,2.53,100,45.6564,40.7653
24,Khatanga,259.36,85,3.66,26,71.9667,102.5
25,Bereslavka,288.15,77,4.0,40,48.6254,44.0449
26,Kisangani,294.83,96,0.71,94,0.5167,25.2
27,Severo-Kuril’sk,282.92,78,5.26,10,50.6789,156.125
28,Vardø,271.65,92,4.6,75,70.3705,31.1107
29,Itoman,298.24,78,5.1,40,26.1247,127.6694
30,Tessalit,301.72,16,3.86,0,20.1986,1.0114
31,Bad Bevensen,280.29,93,1.0,40,53.0833,10.5833
32,Deputatsky,262.07,95,3.52,100,69.3,139.9
33,Yairipok,293.08,96,0.41,100,24.6667,94.0667
34,Cabra,287.59,51,2.65,0,37.4725,-4.4421
35,Jinxiang,292.23,75,5.2,89,27.4327,120.6062
36,Kribi,298.48,89,2.47,100,2.95,9.9167
37,Caesarea,296.12,83,2.1,40,32.5189,34.9046
38,Mirny,261.15,85,3.0,66,62.5353,113.9611
39,Nizwá,295.5,17,3.28,0,22.9333,57.5333
40,Ubari,296.74,47,4.31,85,26.5921,12.7805
41,Naze,297.15,88,8.7,75,28.3667,129.4833
42,Tūkrah,294.76,76,7.3,100,32.5341,20.5791
43,Izumo,285.15,87,4.6,75,35.3667,132.7667
44,Novikovo,277.97,78,2.86,0,51.1537,37.8879
45,Huilong,291.61,68,3.53,75,31.8111,121.655
46,Anapskaya,289.98,88,3.0,20,44.89,37.38
47,At-Bashi,275.5,67,1.11,0,41.1702,75.8106
48,Krasnosel’kup,263.86,96,5.76,98,65.7,82.4667
49,Gravdal,278.95,64,6.96,11,68.1214,13.5031
50,Vanimo,301.31,72,2.19,100,-2.6741,141.3028
51,Arlit,305.68,12,1.95,0,18.7369,7.3853
52,Butaritari,301.16,71,7.49,86,3.0707,172.7902
53,Zhigalovo,276.72,87,1.63,100,54.8097,105.1578
54,Minsk,276.15,93,2.0,62,53.9,27.5667
55,Dāmghān,283.99,35,0.82,0,36.1683,54.348
56,Leningradskiy,268.81,89,2.75,0,69.3833,178.4167
57,Marihatag,299.13,81,2.77,100,8.7936,126.2969
58,Tromsø,272.15,80,5.7,20,69.6496,18.957
59,Dikson,271.2,93,13.43,98,73.5069,80.5464
60,Police,279.12,99,4.14,40,53.5521,14.5718
61,Suifenhe,275.04,80,1.54,0,44.4,131.1667
62,Kungurtug,272.98,82,0.55,98,50.5994,97.5228
63,Katsuura,287.15,76,6.2,75,35.1333,140.3
64,Hambantota,298.71,84,6.34,94,6.1241,81.1185
65,Pundaguitan,300.43,80,3.69,100,6.3711,126.1689
66,Evensk,275.34,93,1.78,100,61.95,159.2333
67,Kiryat Gat,295.8,83,2.1,40,31.61,34.7642
68,Watsa,290.07,99,0.84,39,3.0372,29.5355
69,Vostok,271.37,88,1.61,0,46.4856,135.8833
70,Kazanka,279.15,81,1.76,20,47.8462,32.8218
71,Longyearbyen,270.15,73,4.1,20,78.2186,15.6401
72,Rognan,270.37,84,1.51,3,67.0953,15.3878
73,Chifeng,279.42,59,3.42,5,42.2683,118.9636
74,San Julián,296.52,40,1.86,61,21.0167,-102.1667
75,Tiksi,264.52,95,6.67,99,71.6872,128.8694
76,Farāh,278.23,65,0.67,0,32.5,62.5
77,Impfondo,295.53,97,1.17,99,1.6381,18.0667
78,Mehamn,275.76,77,4.17,76,71.0357,27.8492
79,Ust-Nera,260.99,87,1.53,96,64.5667,143.2
80,Vrbové,280.46,93,1.5,63,48.6197,17.7226
81,Dumka,297.08,71,1.66,44,24.2667,87.25
82,Verkhoshizhem’ye,278.35,87,5.46,97,58.011,49.1038
83,Dawei,295.08,94,2.71,100,14.0833,98.2
84,Tilichiki,275.8,89,6.42,100,60.4667,166.1
85,Saskylakh,266.05,97,3.09,95,71.9167,114.0833
86,Nsukka,294.92,92,1.06,97,6.8561,7.3927
87,Constantine,283.15,71,2.1,19,36.365,6.6147
88,Rāvar,280.57,52,0.97,0,31.2656,56.8055
89,Usinsk,269.58,96,2.35,45,65.9939,57.5281
90,Yārāda,299.15,100,1.0,75,17.65,83.2667
91,Vanavara,269.97,95,5.08,69,60.34,102.2797
92,Ust-Tsilma,271.76,98,2.28,100,65.441,52.1498
93,Ostrovnoy,274.46,85,5.83,76,68.0531,39.5131
94,Lorengau,302.72,70,3.46,91,-2.0226,147.2712
95,Bud,289.05,63,2.08,75,39.447,-86.1758
96,Fakel,279.99,95,4.66,99,57.6325,53.0252
97,Dhārchula,287.72,35,1.93,22,29.85,80.5333
98,Hami,279.65,51,1.81,38,42.8,93.45
99,Shīeli,285.66,36,3.88,0,44.1667,66.75
100,Yatou,286.26,58,1.58,0,37.15,122.3833
101,Glinishchevo,278.05,83,6.19,100,53.3042,34.0652
102,Kavieng,302.34,70,3.8,62,-2.5744,150.7967
103,Romitan,283.15,34,4.1,0,39.9343,64.3814
104,Talnakh,264.15,92,3.0,90,69.4865,88.3972
105,Lashio,290.74,99,0.67,99,22.9333,97.75
106,Yantal’,274.7,89,6.16,100,56.8471,105.2542
107,Belomorsk,274.41,95,5.07,100,64.5232,34.7668
108,Shizunai-furukawachō,287.55,68,4.38,5,42.3339,142.3669
109,Illela,303.79,29,0.78,19,13.7292,5.2975
110,Khandyga,264.17,95,1.36,99,62.6667,135.6
111,Teseney,299.94,42,4.01,0,15.11,36.6575
112,Baswa,297.67,20,0.4,6,27.15,76.5833
113,Aleksandriya,289.09,84,4.9,53,45.0947,43.2456
114,Hoi An,298.15,100,0.5,75,15.8794,108.335
115,Jiaocheng,290.94,81,1.54,65,24.6774,116.1389
116,Miri,298.15,88,1.5,40,4.4148,114.0089
117,Shujālpur,298.36,76,1.72,29,23.4,76.7167
118,Abonnema,298.14,91,1.82,0,4.7084,6.7931
119,Ulan Bator,262.15,85,1.0,65,47.9077,106.8832
120,Bose,282.29,90,1.4,3,45.4612,8.0137
121,Rach Gia,298.15,100,1.0,75,10.0167,105.0833
122,Baykit,270.9,94,5.77,100,61.67,96.37
123,Arys,279.15,52,3.61,0,42.4252,68.795
124,Beringovskiy,275.11,80,1.35,0,63.05,179.3167
125,Chokurdakh,266.03,98,2.75,93,70.6333,147.9167
126,Labytnangi,267.1,95,2.61,45,66.6572,66.4183
127,Pingliang,277.58,69,0.41,0,35.5392,106.6861
128,Pakokku,298.29,87,2.1,100,21.3333,95.1
129,Komsomolskiy,283.15,61,3.1,0,40.4272,71.7189
130,Hobyo,299.38,81,8.65,35,5.3505,48.5268
131,Zermatt,270.39,13,6.7,5,46.0213,7.7491
132,Hohhot,271.15,68,3.0,0,40.8106,111.6522
133,Morón,301.06,64,0.89,30,-34.6534,-58.6198
134,Wangqing,277.35,70,1.01,0,43.3218,129.7634
135,Shimoda,287.04,69,5.57,83,34.6667,138.95
136,Pevek,269.5,93,7.52,96,69.7008,170.3133
137,Trincomalee,299.26,82,6.58,89,8.5711,81.2335
138,Liepāja,281.15,49,4.6,30,56.5419,21.0367
139,Jieshi,295.37,72,0.89,18,22.8134,115.8257
140,Bang Saphan,296.65,93,0.52,92,11.2126,99.5117
141,Kommunisticheskiy,272.24,96,3.64,100,61.6789,64.4819
142,Pakxan,293.1,95,1.75,100,18.3778,103.6601
143,Ola,275.06,86,5.85,82,59.5833,151.2833
144,Tot’ma,275.8,94,3.75,100,59.9747,42.7642
145,Baiyin,272.54,79,2.0,2,36.5583,104.2081
146,Dwārka,301.84,78,4.16,43,22.2394,68.9678
147,Nishihara,297.7,94,3.1,40,26.1842,127.7558
148,Mersa Matruh,294.15,83,5.18,19,31.3525,27.2453
149,Zhangjiakou Shi Xuanhua Qu,281.01,52,0.56,0,40.6103,115.0447
150,Bosaso,300.37,41,1.9,0,11.2842,49.1816
151,Kavaratti,300.1,81,5.11,41,10.5669,72.642
152,Banda Aceh,300.3,69,4.57,100,5.5577,95.3222
153,Lafia,297.2,88,1.2,3,8.4833,8.5167
154,Korla,279.26,93,0.45,13,41.7597,86.1469
155,Kapoeta,295.93,83,0.63,98,4.7717,33.5903
156,Sørland,279.69,62,8.5,16,67.667,12.6934
157,Hithadhoo,301.67,75,7.84,100,-0.6,73.0833
158,Tateyama,287.81,76,6.2,75,34.9833,139.8667
159,Tura,295.42,92,0.87,0,25.5198,90.2201
160,Talagang,293.18,25,1.54,0,32.9297,72.4158
161,Jalu,299.17,25,3.38,97,29.0331,21.5482
162,Tuy Hoa,297.42,88,4.02,100,13.0833,109.3
163,Kyra,273.37,90,0.5,0,49.5776,111.9753
164,Kishtwār,283.31,37,1.98,0,33.3167,75.7667
165,Ribnitz-Damgarten,279.78,87,3.6,20,54.25,12.4667
166,Sterlitamak,282.55,67,7.25,100,53.6246,55.9502
167,Abu Dhabi,297.85,34,2.1,0,24.4667,54.3667
168,Port Blair,299.96,83,6.98,100,11.6667,92.75
169,Ngaoundéré,291.67,82,1.13,6,7.3167,13.5833
170,Forsytheganj,279.71,88,5.18,94,52.6333,29.7333
171,Aswan,300.87,21,3.72,0,24.0934,32.907
172,Vizinga,275.89,96,2.59,100,61.0749,50.1031
173,Ternate,301.46,75,4.15,94,0.8,127.4
174,Comrat,282.42,73,2.55,7,46.3003,28.6572
175,Namatanai,302.54,62,2.02,0,-3.6667,152.4333
176,Cartagena,303.15,84,3.1,40,10.3997,-75.5144
177,Yekaterinovka,279.76,80,3.83,81,52.0508,44.3451
178,Gaza,295.7,83,2.1,40,31.5,34.4667
179,Mezen’,273.43,97,4.16,100,65.8522,44.24
180,Orda,278.39,89,7.24,100,57.1951,56.9091
181,Mandalgovi,275.29,62,5.13,70,45.7625,106.2708
182,Ayan,269.98,85,7.95,70,56.45,138.1667
183,Chalakudi,298.15,94,0.77,40,10.304,76.3361
184,Lensk,267.71,94,1.75,100,60.7253,114.9278
185,Tomohon,297.15,94,1.0,20,1.3346,124.8392
186,Yar-Sale,265.7,96,3.0,23,66.8333,70.8333
187,Fort-Shevchenko,289.18,39,7.36,0,44.5086,50.263
188,Jasdan,299.24,81,2.59,40,22.0333,71.2
189,Nalgonda,297.68,87,0.63,73,17.05,79.2667
190,Luba,298.15,100,2.1,40,3.4568,8.5547
191,Kalmunai,298.52,84,2.14,92,7.4167,81.8167
192,Aykhal,261.15,92,2.0,90,66.0,111.5
193,Bischofshofen,279.94,93,0.5,90,47.4167,13.2167
194,Āsosa,290.0,92,1.55,64,10.0667,34.5333
195,Sobolevo,277.84,84,4.22,100,54.4299,31.8996
196,Imeni Zhelyabova,274.3,96,4.52,94,58.9544,36.5956
197,Rongcheng,287.35,76,1.49,100,30.634,117.8517
198,Latung,301.57,76,7.54,100,5.5,120.8833
199,Lasa,276.43,72,1.5,5,46.6166,10.7002
200,Marzuq,291.12,28,0.98,0,14.4,46.4667
201,Ziarat,277.08,39,1.49,0,30.3823,67.7282
202,Rafai,293.9,96,0.04,100,4.95,23.9167
203,Guozhen,283.63,46,1.27,3,34.3659,107.359
204,Wuchang,277.13,71,4.16,14,44.9143,127.15
205,Najrān,291.15,27,1.33,0,17.4924,44.1277
206,Platonovka,278.87,70,4.11,20,52.7106,41.952
207,Rudnyy,273.15,64,5.0,85,52.9594,63.1206
208,Sadasivpet,295.98,88,2.6,75,17.6212,77.9503
209,Hīrna,288.5,51,1.88,0,9.2167,41.1
210,Berlevåg,271.15,92,1.0,40,70.8578,29.0864
211,Liaozhong,272.15,86,1.0,0,41.5061,122.7242
212,Ruwi,295.15,49,1.5,0,23.5996,58.5507
213,Churapcha,261.7,95,3.02,93,62.0025,132.4325
214,Hirara,298.15,78,6.2,75,24.8,125.2833
215,Lianzhou,287.95,84,1.62,48,24.7811,112.3825
216,Suileng,274.55,84,2.78,0,47.25,127.0833
217,Sadovo,284.29,54,5.7,40,42.1333,24.9333
218,Debre Tabor,282.82,92,1.14,40,11.85,38.0167
219,Wamba,296.01,91,0.52,7,8.9333,8.6
220,Bagdarin,273.78,90,0.9,100,54.4333,113.6
221,Sur,300.89,49,7.94,11,22.5667,59.5289
222,Suoyarvi,273.36,98,3.71,100,62.0833,32.35
223,Yokadouma,294.22,95,0.51,79,3.5167,15.05
224,Harboøre,278.3,80,3.1,88,56.6175,8.1807
225,Maralal,289.43,77,1.58,48,1.0968,36.698
226,Shitanjing,278.39,56,1.63,0,39.2342,106.3439
227,Bojnūrd,281.15,20,1.0,0,37.4747,57.329
228,Kajaani,274.15,95,5.1,75,64.2273,27.7285
229,Jega,301.36,50,3.31,2,12.2175,4.3792
230,Dudinka,264.15,92,3.0,90,69.4058,86.1778
231,Verkhoyansk,263.58,95,2.52,100,67.5447,133.385
232,Aloleng,299.9,79,3.21,45,16.1307,119.7824
233,Troitskoye,273.02,93,3.85,66,52.9821,84.6757
234,Milove,280.41,74,2.58,94,49.3787,40.1302
235,Ishigaki,298.15,83,9.8,40,24.3448,124.1572
236,Riyadh,292.15,20,2.1,0,24.6877,46.7219
237,Hailar,273.88,92,3.4,5,49.2,119.7
238,Turochak,272.92,94,2.76,98,52.2576,87.1224
239,Honningsvåg,277.52,70,4.62,44,70.9821,25.9704
240,Nemuro,286.64,64,7.27,0,43.3236,145.575
